season,date,away,home,game_num,home_gf,home_ga,away_gf,away_ga,home_gf_home,home_ga_home,away_gf_away,away_ga_away,home_rest,away_rest,home_b2b,away_b2b,home_goalie_sv,away_goalie_sv,home_severity,away_severity,line,implied_over,implied_under,over_odds,under_odds,actual_total,label
2025-26,2026-03-07,NYI,SJS,997,3.174768574121523,3.375769767328098,3.029410319162857,3.053336904021976,3.2665253267848153,3.3025017788288697,2.824723607478147,2.9899526429420953,0,1,1,0,0.8893333333333333,0.9110666666666667,2.0,5.0,6.5,46.51162790697674,57.446808510638306,115,-135,3,0
2025-26,2026-03-07,TBL,TOR,998,3.011502098041079,3.508873176945255,3.4138472337696864,2.9656230843661815,3.2409821655864084,3.312324070876538,3.3858527691897287,3.0072932460865007,1,1,0,0,0.9026333333333334,0.9157666666666667,0.0,5.0,6.5,50.0,54.54545454545454,100,-120,7,1
2025-26,2026-03-07,VAN,WPG,999,2.87493014752377,3.0568790029881523,2.7218507878453524,3.6901696056592765,3.0838885813375,3.008361923618045,2.7977563598087314,3.529832931149264,1,0,0,1,0.9092333333333333,0.8827,8.0,8.0,6.0,51.21951219512195,53.48837209302325,-105,-115,5,0
2025-26,2026-03-08,STL,ANA,1000,3.321218090116023,3.359252161982914,2.8969471731821725,3.216735747674868,3.5305024791300825,3.2254308855744664,2.787386543369778,3.4274905430247338,1,1,0,0,0.9076521739130434,0.9015666666666667,4.0,6.0,6.5,52.38095238095239,52.38095238095239,-110,-110,4,0
2025-26,2026-03-08,TBL,BUF,1001,3.4764094505817407,2.8178443690395967,3.456859895995705,2.9382917866378246,3.415174389041915,2.943400059874441,3.4360301160810915,2.9740805511490533,0,0,1,1,0.9025333333333333,0.8918333333333333,11.0,5.0,6.5,52.38095238095239,52.38095238095239,-110,-110,15,1
2025-26,2026-03-08,MIN,COL,1002,3.4945596992388346,2.831191334760722,3.4857709781898762,3.038476848591103,3.5327545216969365,2.746609617433597,3.5107599986770643,3.0629035652448606,1,1,0,0,0.916,0.8875,13.0,5.0,6.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2025-26,2026-03-08,CHI,DAL,1003,3.4484142922734558,2.8411700273475664,2.718664382758025,3.288248347808894,3.3095443754271265,2.9005076708781155,2.778369802995019,3.2762037522713547,1,1,0,0,0.9142,0.8836172413793105,10.0,1.0,6.0,51.21951219512195,53.48837209302325,-105,-115,7,1
2025-26,2026-03-08,DET,NJD,1004,2.75990419437255,2.986040637188454,2.863145769947967,2.9620515936921974,2.9108257374907778,2.906123383014622,2.949276522098453,2.8446330033573433,0,1,1,0,0.8915666666666666,0.9078999999999999,8.0,5.0,5.5,53.48837209302325,51.21951219512195,-115,-105,3,0
2025-26,2026-03-08,BOS,PIT,1005,3.3201905613618496,2.96476063886788,3.3130450057230405,3.1038963451994808,3.3823434335759166,3.1217914071395296,3.1468345456861666,3.5878798380779697,0,0,1,1,0.8861,0.8929333333333335,11.0,0.0,6.0,55.55555555555556,48.78048780487805,-125,105,9,1
2025-26,2026-03-08,EDM,VGK,1006,3.2240722420043575,3.252306759915927,3.57147264341441,3.43623759470477,3.4140612852760475,3.142748831512577,3.4442153814154794,3.1316556038239463,1,1,0,0,0.87862,0.8867370370370371,8.0,3.0,7.0,51.21951219512195,53.48837209302325,-105,-115,6,0
2025-26,2026-03-09,LAK,CBJ,1007,3.321221539800591,3.0556293344771284,2.7913622501063102,3.211905309164107,3.383151256844913,3.0330830205804205,2.7655621955548195,3.0494099258259104,1,1,0,0,0.9188333333333334,0.9033333333333334,4.0,8.0,6.0,52.38095238095239,52.38095238095239,-110,-110,9,1
2025-26,2026-03-09,UTA,CHI,1008,2.734383972526824,3.30766436143716,3.2439717988668595,2.8031572366223196,2.8306343742410034,3.207910759152479,3.076260835462492,2.900909577756578,0,1,1,0,0.8579499999999999,0.8897399999999999,4.0,1.0,6.0,52.38095238095239,52.38095238095239,-110,-110,5,0
2025-26,2026-03-09,NYR,PHI,1009,2.900600490652403,3.180280938561977,2.970802806468805,3.4387183586574017,2.784527310098148,3.0158695967770996,3.094095173255594,3.4147321647727944,1,1,0,0,0.9040333333333334,0.9093333333333332,5.0,4.0,5.5,52.38095238095239,52.38095238095239,-110,-110,8,1
2025-26,2026-03-09,OTT,VAN,1010,2.70784936573232,3.661199749822738,3.4371277334440724,3.0537530054985456,2.7500056626783587,3.609093314034622,3.4838727126042257,3.3081454875712524,1,1,0,0,0.8837666666666666,0.8882764705882353,9.0,4.0,6.5,50.0,54.54545454545454,100,-120,2,0
2025-26,2026-03-09,CGY,WSH,1011,3.022785578798807,3.1542249842155257,2.6867423464866484,3.12167581008345,3.2053372238665054,2.887919903908478,2.5096771250278067,3.175239561551263,1,1,0,0,0.9121333333333334,0.9170666666666667,1.0,11.0,6.0,50.0,54.54545454545454,100,-120,10,1
2025-26,2026-03-10,LAK,BOS,1012,3.3317315845211213,3.1627319765922386,2.864394407509085,3.234893000227611,3.404299911048687,2.6933682781093653,2.8497568252681185,3.084875221591187,1,0,0,1,0.9008666666666667,0.9049,0.0,8.0,6.0,52.38095238095239,52.38095238095239,-110,-110,3,0
2025-26,2026-03-10,SJS,BUF,1013,3.6089513597861003,2.950854305017177,3.1078588137857053,3.3298843245485155,3.570374709414213,3.088370709782352,3.040067496880011,3.407196099396419,1,2,0,0,0.9082333333333333,0.8904666666666666,11.0,2.0,6.5,54.54545454545454,50.0,-120,100,9,1
2025-26,2026-03-10,PIT,CAR,1014,3.5103801072163545,2.977850982070949,3.3688107097216,2.999659770139246,3.661299414650176,3.0028974742947736,3.1818800276728116,2.8843623810165493,2,1,0,0,0.8815000000000001,0.8922,3.0,11.0,6.5,48.78048780487805,55.55555555555556,105,-125,9,1
2025-26,2026-03-10,EDM,COL,1015,3.474108366449763,2.811434846487431,3.577977976655833,3.3884454714945904,3.508401428686329,2.7276264376722943,3.4571597980225293,3.0949649089600664,1,1,0,0,0.9117999999999999,0.8881928571428572,13.0,3.0,7.0,48.78048780487805,55.55555555555556,105,-125,7,
2025-26,2026-03-10,VGK,DAL,1016,3.4608680804122263,2.851690277737348,3.186328821660043,3.2738612523376127,3.3319607152822956,2.9088301449940754,3.054836747195302,3.269435861642398,1,1,0,0,0.9010666666666667,0.8771076923076924,10.0,8.0,6.0,50.0,54.54545454545454,100,-120,3,0
2025-26,2026-03-10,DET,FLA,1017,3.008031310027612,3.333994967111331,2.871909114219634,2.8752666766940362,3.057123641193977,3.175336355741427,2.954060484719764,2.753036145418743,3,1,0,0,0.8947666666666667,0.9091666666666666,12.0,5.0,6.0,50.0,54.54545454545454,100,-120,7,1
2025-26,2026-03-10,UTA,MIN,1018,3.435175414865119,3.03909338226392,3.204418363403688,2.8145130885047576,3.2240501137395148,2.9553402697582305,3.039029071736331,2.9103008614014496,1,0,0,1,0.9121333333333332,0.9009,4.0,1.0,6.0,52.38095238095239,52.38095238095239,-110,-110,5,0
2025-26,2026-03-10,TOR,MTL,1019,3.599275739710633,3.3113728220040564,2.983891218776173,3.5489447476243896,3.431587923427085,3.086235313838175,2.956725687816275,3.5035191126155305,2,2,0,0,0.8968333333333334,0.9045,3.0,0.0,6.5,56.52173913043478,47.61904761904761,-130,110,4,0
2025-26,2026-03-10,CGY,NYR,1020,3.0649956356483075,3.3895729188175285,2.7035866689861865,3.239595860011661,2.7879286364644646,3.2269784005361246,2.534080544831293,3.3112579982340344,0,0,1,1,0.8897666666666666,0.9013333333333333,4.0,11.0,6.0,51.21951219512195,53.48837209302325,-105,-115,4,0
2025-26,2026-03-10,NSH,SEA,1021,3.04550020084156,3.0822026081832017,3.129598539766127,3.33911993114493,3.1805462267000313,2.9250734794036535,2.8911414172913634,3.3690817738866117,2,2,0,0,0.9037999999999999,0.8927666666666667,4.0,2.0,6.0,51.21951219512195,53.48837209302325,-105,-115,6,
2025-26,2026-03-10,NYI,STL,1022,2.934607549114582,3.1179917078082346,2.9995500378582616,2.9920497632005425,2.9343302860319804,3.0540686108135273,2.800713794861515,2.926771267529564,1,2,0,0,0.9032333333333333,0.9120666666666667,5.0,5.0,5.5,52.38095238095239,52.38095238095239,-110,-110,7,1
2025-26,2026-03-10,CBJ,TBL,1023,3.5600900887074975,3.0962496924694434,3.3382411536461056,3.1154401344500893,3.3805991435399996,2.8312721401568126,3.0834319108843387,3.2033873794429275,1,0,0,1,0.9161,0.8867666666666666,5.0,5.0,6.5,53.48837209302325,51.21951219512195,-115,-105,7,1
2025-26,2026-03-10,ANA,WPG,1024,2.8833282889224665,3.026333951343314,3.2178514305187167,3.375540169102062,3.083823011139421,2.9746198144126828,2.9710507621505498,3.502301999408088,2,1,0,0,0.9094333333333334,0.8960000000000001,8.0,4.0,6.5,50.0,54.54545454545454,100,-120,5,0
2025-26,2026-03-11,MTL,OTT,1025,3.38735568204578,2.9612092766084253,3.572490025522103,3.2373463759409415,3.2050255049094662,2.869759176953002,3.5050557928729034,3.439517406045324,1,0,0,1,0.8923666666666666,0.9032500000000001,4.0,4.0,6.5,52.38095238095239,52.38095238095239,-110,-110,5,0
2025-26,2026-03-11,WSH,PHI,1026,2.8760232553833744,3.2640468551944224,3.1443210609374197,3.14858336890396,2.7645334630462366,3.1177319124878875,2.952948190751227,3.365186559855963,1,1,0,0,0.8672,0.9117333333333334,5.0,1.0,6.0,52.38095238095239,52.38095238095239,-110,-110,5,0
2025-26,2026-03-12,SJS,BOS,1027,3.2866118303725034,3.095201383611394,3.1040551839041326,3.4069037409634837,3.3527941834528154,2.6397729257030393,3.0367650833190285,3.494140030266882,1,1,0,0,0.9011333333333333,0.8976333333333333,0.0,3.0,6.5,52.38095238095239,52.38095238095239,-110,-110,6,0
2025-26,2026-03-12,WSH,BUF,1028,3.67252568284458,2.95435198313131,3.0789152831090014,3.1736260850942513,3.6467364273717906,3.082940607711207,2.8874516684404714,3.3834363659428233,1,0,0,1,0.8980666666666667,0.8865068965517241,12.0,1.0,6.5,56.52173913043478,47.61904761904761,-130,110,3,0
2025-26,2026-03-12,STL,CAR,1029,3.5473068845657867,3.0093557472442187,2.938677204918639,3.1437999691652565,3.6959730549477876,3.0354658663656964,2.8346451025712938,3.3027859983170837,1,1,0,0,0.9003333333333334,0.8790999999999999,3.0,5.0,6.0,52.38095238095239,52.38095238095239,-110,-110,4,0
2025-26,2026-03-12,EDM,DAL,1030,3.4081883521727,2.797170560332984,3.5805662184782454,3.3696161627294474,3.2795773562203583,2.8424860391025164,3.465638014940533,3.0899430294346746,1,1,0,0,0.9022000000000001,0.8898333333333334,10.0,6.0,6.5,55.55555555555556,48.78048780487805,-125,105,9,1
2025-26,2026-03-12,CBJ,FLA,1031,3.03817518634478,3.318596883979698,3.3840285966517865,3.0807136436062557,3.0899573539516054,3.164689689355148,3.148697094453026,3.1595068596695035,1,1,0,0,0.8857333333333334,0.8868333333333334,16.0,5.0,6.5,51.21951219512195,53.48837209302325,-105,-115,3,0
2025-26,2026-03-12,PHI,MIN,1032,3.4749041944032686,2.945997919951895,2.9128262534224354,3.191790249560442,3.2816692192514867,2.853087669268467,3.1338102166712907,3.315000931262248,1,0,0,1,0.8885666666666665,0.9014333333333333,5.0,5.0,6.0,51.21951219512195,53.48837209302325,-105,-115,5,0
2025-26,2026-03-12,CGY,NJD,1033,2.679917482286252,2.986411984583786,2.6264029260435415,3.2585975902485185,2.8133454673489497,2.9095628579758332,2.455311334963844,3.3292378946915746,3,1,0,0,0.8918333333333333,0.9008,8.0,11.0,5.5,54.54545454545454,50.0,-120,100,9,1
2025-26,2026-03-12,COL,SEA,1034,3.0137721251609206,3.1094740101156777,3.451392405456151,2.8500975267565143,3.137071516960224,2.9647033169985075,3.458159876777486,2.9003439203737784,1,1,0,0,0.9034666666666666,0.9166666666666666,4.0,14.0,6.5,51.21951219512195,53.48837209302325,-105,-115,6,0
2025-26,2026-03-12,DET,TBL,1035,3.5041455729980306,3.15309392462862,2.8777505539187653,2.9112125030948586,3.3249077820360102,2.911955016957237,2.9556641721034387,2.8006293344463833,1,1,0,0,0.9153,0.9083,5.0,5.0,6.0,54.54545454545454,50.0,-120,100,5,0
2025-26,2026-03-12,ANA,TOR,1036,2.9238538473619813,3.523064339735705,3.238264847847325,3.2976582229222484,3.1955770889297477,3.3647169153015866,3.007332985255881,3.4067292317378968,1,1,0,0,0.9053666666666665,0.8962000000000001,3.0,4.0,6.5,54.54545454545454,50.0,-120,100,10,1
2025-26,2026-03-12,CHI,UTA,1037,3.104276115135988,2.8838688837788404,2.74705780762922,3.263238383086715,3.3116929048330492,2.8304933441053746,2.789746788625959,3.298244702019018,1,2,0,0,0.8999,0.9038666666666667,0.0,3.0,6.0,51.21951219512195,53.48837209302325,-105,-115,5,0
2025-26,2026-03-12,NSH,VAN,1038,2.6305340207162793,3.5999488734011518,3.1547923386801644,3.2939047692539605,2.6619787128262633,3.5392279869629513,2.933528240946727,3.3149443106711023,2,1,0,0,0.8925695652173913,0.8941666666666667,8.0,2.0,6.0,53.48837209302325,51.21951219512195,-115,-105,7,1
2025-26,2026-03-12,PIT,VGK,1039,3.116778977599932,3.2304882348335733,3.3821476875432595,3.0605569788879996,3.3595051259230453,3.1689426478279987,3.2054081909092327,2.961854898068066,1,1,0,0,0.8768703703703703,0.8851,6.0,11.0,6.0,54.54545454545454,50.0,-120,100,8,1
2025-26,2026-03-12,NYR,WPG,1040,2.8292427705132654,3.056630596374114,3.0932663060673597,3.28144032426786,3.013309655821405,3.0103186033179417,3.1888131036271963,3.3627183994821683,1,1,0,0,0.9096333333333334,0.9099333333333333,8.0,4.0,5.5,52.38095238095239,52.38095238095239,-110,-110,9,1
2025-26,2026-03-13,LAK,NYI,1041,3.0317354146239324,2.9943240502855146,2.811081435236585,3.1945742137733686,3.2962015258070956,3.0291145874143157,2.787500227016197,3.0496854848232045,2,2,0,0,0.9114666666666668,0.9051666666666667,5.0,8.0,5.5,52.38095238095239,52.38095238095239,-110,-110,5,0
2025-26,2026-03-13,EDM,STL,1042,2.944190433398793,3.0792201669964108,3.5263271832749745,3.4762836609544108,2.9393659187348686,3.0875435643688904,3.409510432715548,3.2248455065535935,0,0,1,1,0.9037666666666666,0.8882517241379311,5.0,6.0,6.5,53.48837209302325,51.21951219512195,-115,-105,5,0
2025-26,2026-03-14,TOR,BUF,1043,3.582646622927841,2.9281480374106543,3.0209295903724454,3.531791725340904,3.5479875248579327,3.045275557562212,2.889930898864731,3.477934084200813,1,1,0,0,0.9072333333333333,0.9052333333333333,14.0,3.0,6.5,54.54545454545454,50.0,-120,100,5,0
2025-26,2026-03-14,DET,DAL,1044,3.5127827664664415,2.7789695351955346,2.8254722165825354,2.9480222602659505,3.4073164373374882,2.817279139661229,2.890822378619952,2.849847342932425,1,1,0,0,0.9029333333333334,0.9080333333333334,10.0,8.0,5.5,53.48837209302325,51.21951219512195,-115,-105,5,0
2025-26,2026-03-14,NYR,MIN,1045,3.425019617164369,2.950970563874024,3.1813085764828113,3.2699193356279364,3.237058749355477,2.8623195899684166,3.280853952027198,3.346510718192475,1,1,0,0,0.9134666666666665,0.9095333333333334,5.0,2.0,6.0,54.54545454545454,50.0,-120,100,6,
2025-26,2026-03-14,SJS,MTL,1046,3.546687899370506,3.1968978212453947,3.130919533028307,3.358874164450276,3.4092317489542077,3.0120484086941253,3.0701526349771027,3.4355282733420913,2,1,0,0,0.8976333333333334,0.8995,3.0,3.0,6.5,56.52173913043478,47.61904761904761,-130,110,6,0
2025-26,2026-03-14,LAK,NJD,1047,2.727698105758086,3.0501527663322587,2.820963869827066,3.156302004927481,2.860752407718734,2.98485298754742,2.7993060119195285,3.01474579191938,1,0,0,1,0.9067333333333334,0.9024666666666666,8.0,8.0,5.5,53.48837209302325,51.21951219512195,-115,-105,10,1
2025-26,2026-03-14,CGY,NYI,1048,3.001758072511372,2.996305379630291,2.707593446863687,3.280029153480794,3.248230343673369,3.0285695193927413,2.5548525656550276,3.3506218536751087,0,1,1,0,0.8934666666666666,0.9129333333333334,5.0,10.0,6.0,52.38095238095239,52.38095238095239,-110,-110,5,0
2025-26,2026-03-14,ANA,OTT,1049,3.340291776578954,2.9643691714454157,3.260213805384428,3.377358011246927,3.1619259037914187,2.8769802840877854,3.042921584975136,3.493042188366769,2,1,0,0,0.8920999999999999,0.9080166666666667,7.0,4.0,6.5,52.38095238095239,52.38095238095239,-110,-110,2,0
2025-26,2026-03-14,CBJ,PHI,1050,2.9189721555194557,3.1546587725231747,3.3071212051784036,3.048219835574923,2.8138397478729127,3.0423666860586005,3.0729638992352832,3.1201880840384786,1,1,0,0,0.9015666666666665,0.9175666666666668,5.0,5.0,6.0,50.0,54.54545454545454,100,-120,3,0
2025-26,2026-03-14,CAR,TBL,1051,3.512199049241791,3.08662700428565,3.4623079737560203,3.0099794839551457,3.345986125399434,2.8465529216045047,3.171354479487045,2.980228557828461,1,1,0,0,0.9160333333333334,0.8810333333333332,4.0,3.0,6.5,50.0,54.54545454545454,100,-120,6,0
2025-26,2026-03-14,PIT,UTA,1052,3.0700413872658467,2.890118531031077,3.334977141144527,3.1494359011849187,3.262309489377411,2.8395522378955094,3.1602042892031963,3.069023763123983,1,1,0,0,0.8995666666666667,0.8927333333333333,0.0,13.0,6.0,53.48837209302325,51.21951219512195,-115,-105,7,1
2025-26,2026-03-14,SEA,VAN,1053,2.6792141368198465,3.5731354949838656,2.953867020801602,3.1663312623634035,2.716544731104986,3.5110477330510723,2.8355766000586207,3.2253263257853524,1,1,0,0,0.8911916666666667,0.8994,8.0,4.0,6.0,52.38095238095239,52.38095238095239,-110,-110,7,1
2025-26,2026-03-14,CHI,VGK,1054,3.2031684063851036,3.1907172308644083,2.759963858788774,3.221798640005388,3.4450714690941737,3.126799886463858,2.802019362766846,3.2494487891733352,1,1,0,0,0.8788857142857144,0.9043333333333334,6.0,4.0,6.0,51.21951219512195,53.48837209302325,-105,-115,4,0
2025-26,2026-03-14,COL,WPG,1055,2.8377295856359708,3.1454169900886626,3.492016572976283,2.7975872174495473,3.0133711587912635,3.112457500215739,3.5028603310855355,2.839144156638903,1,1,0,0,0.9077000000000001,0.9099333333333334,8.0,14.0,6.0,51.21951219512195,53.48837209302325,-105,-115,4,0
2025-26,2026-03-14,BOS,WSH,1056,3.0450371738465414,3.10516923579436,3.2429019846898877,3.120944758230463,3.3325097548261806,2.8896059670461143,3.171402268135406,3.627453154815726,1,1,0,0,0.9110666666666667,0.9004,1.0,0.0,6.0,51.21951219512195,53.48837209302325,-105,-115,5,0
2025-26,2026-03-15,NSH,EDM,1057,3.4713266737124533,3.453783834994373,3.1478992205289713,3.310781778887249,3.467621326608994,3.5311733982189555,2.9361799778767006,3.334241698886343,1,2,0,0,0.8879666666666667,0.8862666666666666,6.0,2.0,6.5,60.0,44.44444444444444,-150,125,4,0
2025-26,2026-03-15,TOR,MIN,1058,3.374968358621787,2.983318511946676,2.98926594683611,3.506533744190661,3.192032362341822,2.9019602002761458,2.859461221903658,3.453363248716345,0,0,1,1,0.8888333333333333,0.9020333333333334,5.0,3.0,6.5,50.0,54.54545454545454,100,-120,6,0
2025-26,2026-03-15,ANA,MTL,1059,3.4908133727758264,3.2178664347859742,3.156962320624318,3.329080207317579,3.354057533023133,3.0446590672487917,2.93694803635339,3.433345621864348,0,0,1,1,0.9055238095238096,0.8950666666666666,3.0,3.0,6.5,56.52173913043478,47.61904761904761,-130,110,7,1
2025-26,2026-03-15,SJS,OTT,1060,3.2938030663804287,2.874898736909247,3.1551368076867914,3.3118210376091977,3.1188873677742293,2.778530174118631,3.1000519613111486,3.3788928264533205,0,0,1,1,0.8941666666666666,0.905,7.0,4.0,6.5,53.48837209302325,51.21951219512195,-115,-105,11,1
2025-26,2026-03-15,FLA,SEA,1061,3.0181580155630323,3.129925627560676,3.006872787244555,3.243949090072269,3.0648000052235047,3.033965943392786,3.0314101543125136,3.3809918782299913,0,2,1,0,0.9025333333333333,0.8945000000000001,4.0,16.0,6.0,52.38095238095239,52.38095238095239,-110,-110,8,1
2025-26,2026-03-15,STL,WPG,1062,2.847461806612483,3.080270562074002,2.947275423854537,3.0457984855283184,3.017351585089294,3.0390446174518,2.8422136441287034,3.221763472121406,0,1,1,0,0.8999666666666667,0.8815000000000001,8.0,5.0,5.5,54.54545454545454,50.0,-120,100,5,0
2025-26,2026-03-16,PIT,COL,1063,3.4104865580834125,2.8089810508585438,3.3514165438089445,3.144303904337323,3.482622279669181,2.7721550932410475,3.185565641786671,3.0698413321578597,1,1,0,0,0.9176666666666667,0.8823666666666666,14.0,13.0,6.5,56.52173913043478,47.61904761904761,-130,110,9,1
2025-26,2026-03-16,UTA,DAL,1064,3.490050926969508,2.76021006721221,3.0690812233844347,2.9277014286993452,3.3882381328422957,2.7930623560609447,2.9339417994995913,2.9830754485385027,1,1,0,0,0.9127333333333333,0.8895461538461539,10.0,1.0,5.5,55.55555555555556,48.78048780487805,-125,105,9,1
2025-26,2026-03-16,CGY,DET,1065,2.8050460554653274,2.952067210026902,2.692294389277283,3.268276238191015,2.968963140470932,3.179053170916316,2.544983626623134,3.334472969373985,1,1,0,0,0.9076333333333333,0.9013333333333333,8.0,11.0,5.5,54.54545454545454,50.0,-120,100,7,1
2025-26,2026-03-16,BOS,NJD,1066,2.833075929416496,3.080076175207906,3.234969863853966,3.0884788843290405,2.973459570584887,3.020182654266169,3.165042331306385,3.5642409425605663,1,1,0,0,0.8906333333333334,0.8922666666666667,8.0,0.0,6.0,54.54545454545454,50.0,-120,100,7,1
2025-26,2026-03-16,LAK,NYR,1067,3.205170624467169,3.2292216619170904,2.8616941262844287,3.241840375022751,2.8355777075434285,3.110301535085613,2.844296611487466,3.1197279814124164,1,1,0,0,0.9108,0.9054333333333333,2.0,9.0,5.5,53.48837209302325,51.21951219512195,-115,-105,5,0
2025-26,2026-03-17,CAR,CBJ,1068,3.2648434630978493,2.987788512845491,3.473765564743453,2.9820794947625755,3.3994062882239517,3.09895781891455,3.199505758261839,2.9503559957548062,2,2,0,0,0.9179666666666667,0.9,4.0,3.0,6.5,51.21951219512195,53.48837209302325,-105,-115,6,0
2025-26,2026-03-17,MIN,CHI,1069,2.6830274245074763,3.244208273772009,3.3312347857014246,3.018043620229093,2.8420939218316286,3.16023896465113,3.4476823266465284,3.061713205269728,2,1,0,0,0.9038000000000002,0.9120666666666667,3.0,6.0,6.0,52.38095238095239,52.38095238095239,-110,-110,7,1
2025-26,2026-03-17,SJS,EDM,1070,3.4530116230266867,3.376021037107115,3.1820349191676387,3.422191482906945,3.4483116393077236,3.4369919050948634,3.131636083644426,3.501364539655616,1,1,0,0,0.8906333333333334,0.9000333333333334,8.0,4.0,7.0,48.78048780487805,55.55555555555556,105,-125,8,1
2025-26,2026-03-17,BOS,MTL,1071,3.472240334260112,3.242225575141958,3.2263145980929986,3.116811328481145,3.342063656753531,3.0794808803859492,3.157315480422955,3.5728750823973643,1,0,0,1,0.8970333333333333,0.9008,5.0,0.0,6.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2025-26,2026-03-17,TBL,SEA,1072,3.111137629829623,3.0968352695416534,3.4609995734841603,3.115806619939896,3.167413022968517,3.00053210853314,3.549343964808514,3.1505124753351827,1,2,0,0,0.9004,0.9159666666666666,4.0,4.0,6.0,54.54545454545454,50.0,-120,100,8,1
2025-26,2026-03-17,NYI,TOR,1073,3.024226993440631,3.4571999481579674,3.003487288473235,2.9681157631339716,3.2908059219389494,3.381193833878464,2.8461744681652164,2.9318563549093377,1,2,0,0,0.9061,0.9110666666666667,3.0,5.0,6.0,52.38095238095239,52.38095238095239,-110,-110,4,0
2025-26,2026-03-17,FLA,VAN,1074,2.666731295321512,3.609652291043847,2.979433692198386,3.3263274699651526,2.701487498456788,3.554530897322732,2.998195634395166,3.4685790186408796,2,1,0,0,0.8850999999999999,0.8875333333333333,8.0,13.0,6.0,52.38095238095239,52.38095238095239,-110,-110,7,1
2025-26,2026-03-17,BUF,VGK,1075,3.226675059900407,3.0941131179399224,3.5572294869353533,2.9030076394960536,3.461040361931682,3.0188582281300165,3.398486914793072,2.8916003522423233,2,2,0,0,0.8828793103448276,0.8982,6.0,13.0,6.5,52.38095238095239,52.38095238095239,-110,-110,2,0
2025-26,2026-03-17,NSH,WPG,1076,2.8567899601005586,3.048536558431662,3.0835883967066398,3.2993137044934606,3.018785680091994,3.006016982264275,2.8738764046201912,3.3209215287873315,1,1,0,0,0.9087666666666666,0.8941,8.0,2.0,5.5,55.55555555555556,48.78048780487805,-125,105,7,1
2025-26,2026-03-18,PHI,ANA,1077,3.183370049901178,3.317307985744628,2.864197186402444,3.119118950019055,3.401760732846526,3.248529186207357,3.1287172073811047,3.2664871795186676,2,3,0,0,0.8952000000000001,0.9027000000000001,6.0,5.0,6.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2025-26,2026-03-18,PIT,CAR,1078,3.3927756943796434,3.0446543744922767,3.4580971211723135,3.1097574449292256,3.594898571117358,3.034368280567179,3.31462354122669,3.03425095020931,0,1,1,0,0.8815000000000001,0.8928666666666667,3.0,11.0,6.5,52.38095238095239,52.38095238095239,-110,-110,11,1
2025-26,2026-03-18,STL,CGY,1079,2.67867825219809,3.3183812145164757,2.922493811144175,3.046605791293811,2.937415472742337,3.044998312954603,2.820126159228278,3.2130272594661244,1,2,0,0,0.9106666666666666,0.9048999999999999,11.0,5.0,5.5,53.48837209302325,51.21951219512195,-115,-105,3,0
2025-26,2026-03-18,DAL,COL,1080,3.3637454782346072,2.941342325460041,3.469398016605135,2.8640290771748322,3.4256884204694913,2.9238614585072877,3.408587189049402,2.8487558202948353,1,1,0,0,0.9158000000000001,0.9032,14.0,10.0,6.0,54.54545454545454,50.0,-120,100,3,0
2025-26,2026-03-18,NJD,NYR,1081,3.1361882279026014,3.249637863104079,2.8720450501532047,3.07738159212493,2.7763272346363412,3.139876609083133,2.6613797948701072,3.1469898326209154,1,1,0,0,0.8924333333333333,0.8903,2.0,8.0,6.0,54.54545454545454,50.0,-120,100,9,1
2025-26,2026-03-18,OTT,WSH,1082,3.0157100314589913,3.103179771404912,3.404361813946448,2.9143269950651534,3.284656792452572,2.898796726287218,3.4226438905666647,3.191564215868844,3,2,0,0,0.9116,0.8931666666666668,1.0,7.0,6.0,52.38095238095239,52.38095238095239,-110,-110,5,0
2025-26,2026-03-19,WPG,BOS,1083,3.1866640527056638,3.112379653028345,2.865287778122716,3.07828625511678,3.301902547918692,2.692635492657964,2.7668074029530754,3.175390422234253,1,1,0,0,0.9007333333333334,0.9083666666666665,0.0,8.0,6.0,51.21951219512195,53.48837209302325,-105,-115,7,1
2025-26,2026-03-19,NYR,CBJ,1084,3.3143592305534124,2.929503678727372,3.1321711675128294,3.3307441475751074,3.4499663007818393,3.0255664666245865,3.3003758321281635,3.2977937213895996,1,0,0,1,0.9189,0.9103333333333333,4.0,6.0,6.0,53.48837209302325,51.21951219512195,-115,-105,9,1
2025-26,2026-03-19,MTL,DET,1085,2.8763619680204857,2.9261584055066243,3.4518556731966488,3.2023693855594026,3.043390752025222,3.135460723944903,3.477476140326671,3.3853201513274085,2,1,0,0,0.9079666666666666,0.8978333333333334,5.0,6.0,6.0,53.48837209302325,51.21951219512195,-115,-105,4,0
2025-26,2026-03-19,FLA,EDM,1086,3.4936683330612075,3.360065584028274,2.951708030314657,3.3729807888106733,3.496696380141944,3.413640113492531,2.9629009214760855,3.516900810608185,1,1,0,0,0.8907666666666666,0.8861333333333332,8.0,13.0,6.5,54.54545454545454,50.0,-120,100,4,0
2025-26,2026-03-19,PHI,LAK,1087,2.899306056857936,3.171249232222781,2.8720696253745253,3.0849591522942585,2.8756021085568713,3.176320352733672,3.1217212026742396,3.2221162942074466,2,0,0,1,0.9062333333333333,0.8696666666666666,8.0,8.0,6.0,50.0,54.54545454545454,100,-120,7,1
